time,location,total_trip_count,value,rain,Weekday_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,Area_N,Area_NE,Area_NW,Area_S,Area_SE,Area_SW,Area_W,Bike_Lanes,Area_CC
15/02/2023,N11 Inbound,15,502.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/02/2023,Peoples Park,40,519.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/02/2023,Rock Rd,150,1145.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/02/2023,Rock Road Park,40,421.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/02/2023,Seapoint,65,778.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/02/2023,Wyattville Rd,5,82.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15/02/2023,York Road,60,579.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15/02/2023,Grange Rd,5,227.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15/02/2023,Wyattville Pk,5,76.0,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16/02/2023,Clonskeagh,95,1763.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16/02/2023,N11 Inbound,30,515.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/02/2023,Peoples Park,60,620.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/02/2023,Rock Rd,205,1262.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/02/2023,Rock Road Park,45,471.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/02/2023,Seapoint,90,859.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/02/2023,Wyattville Rd,20,101.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16/02/2023,York Road,75,690.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16/02/2023,Wyattville Pk,10,104.0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17/02/2023,Clonskeagh,45,1400.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17/02/2023,N11 Inbound,15,348.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/02/2023,Peoples Park,60,628.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/02/2023,Rock Rd,100,919.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/02/2023,Rock Road Park,35,379.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/02/2023,Seapoint,70,863.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/02/2023,Wyattville Rd,20,74.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17/02/2023,York Road,65,671.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17/02/2023,Grange Rd,5,235.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17/02/2023,Wyattville Pk,5,97.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18/02/2023,Clonskeagh,75,688.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18/02/2023,N11 Inbound,10,224.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/02/2023,Peoples Park,75,775.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/02/2023,Rock Rd,135,560.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/02/2023,Rock Road Park,35,354.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/02/2023,Seapoint,80,811.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/02/2023,Wyattville Rd,35,103.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18/02/2023,York Road,85,671.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/02/2023,Grange Rd,5,172.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18/02/2023,Wyattville Pk,15,99.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18/02/2023,Glenageary,5,,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18/02/2023,Wyattville Pk Steps,5,,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/02/2023,Clonskeagh,145,734.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/02/2023,N11 Inbound,15,196.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/02/2023,Peoples Park,180,1383.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/02/2023,Rock Rd,200,653.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/02/2023,Rock Road Park,50,540.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/02/2023,Seapoint,190,1303.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/02/2023,Wyattville Rd,35,99.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/02/2023,York Road,175,1139.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/02/2023,Grange Rd,10,181.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/02/2023,Wyattville Pk,5,80.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19/02/2023,N11 Outbound,5,179.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19/02/2023,Wyattville Pk Steps,5,,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/02/2023,Clonskeagh,100,1851.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/02/2023,N11 Inbound,30,549.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/02/2023,Peoples Park,50,740.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/02/2023,Rock Rd,175,1354.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/02/2023,Rock Road Park,35,515.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/02/2023,Seapoint,95,1017.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/02/2023,Wyattville Rd,5,88.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/02/2023,York Road,75,801.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20/02/2023,Grange Rd,5,246.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/02/2023,Wyattville Pk,5,100.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20/02/2023,Glenageary,5,,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/02/2023,Clonskeagh,140,2259.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21/02/2023,N11 Inbound,30,614.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/02/2023,Peoples Park,85,849.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/02/2023,Rock Rd,265,1656.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/02/2023,Rock Road Park,60,686.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/02/2023,Seapoint,135,1274.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/02/2023,Wyattville Rd,15,127.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21/02/2023,York Road,115,911.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
21/02/2023,Grange Rd,25,297.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21/02/2023,Wyattville Pk,10,110.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/02/2023,Clonskeagh,105,2026.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/02/2023,N11 Inbound,35,605.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/02/2023,Peoples Park,50,625.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/02/2023,Rock Rd,185,1446.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/02/2023,Rock Road Park,40,521.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/02/2023,Seapoint,80,904.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/02/2023,Wyattville Rd,5,105.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/02/2023,York Road,60,694.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22/02/2023,Grange Rd,5,213.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/02/2023,Wyattville Pk,5,105.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22/02/2023,Glenageary,5,,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/02/2023,Clonskeagh,105,1965.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/02/2023,N11 Inbound,30,578.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/02/2023,Peoples Park,75,661.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/02/2023,Rock Rd,250,1497.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/02/2023,Rock Road Park,50,500.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/02/2023,Seapoint,110,971.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/02/2023,Wyattville Rd,20,114.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/02/2023,York Road,90,720.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
23/02/2023,Grange Rd,10,224.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/02/2023,Wyattville Pk,5,120.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23/02/2023,Glenageary,5,,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/02/2023,Clonskeagh,75,1561.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24/02/2023,N11 Inbound,25,421.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/02/2023,Peoples Park,60,609.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/02/2023,Rock Rd,115,1107.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/02/2023,Rock Road Park,30,392.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/02/2023,Seapoint,75,842.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24/02/2023,Wyattville Rd,15,93.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24/02/2023,York Road,65,656.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/02/2023,Clonskeagh,65,802.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25/02/2023,N11 Inbound,5,215.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/02/2023,Peoples Park,95,705.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/02/2023,Rock Rd,185,682.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/02/2023,Rock Road Park,50,393.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/02/2023,Seapoint,110,796.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/02/2023,Wyattville Rd,35,134.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25/02/2023,York Road,105,709.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25/02/2023,Grange Rd,10,208.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25/02/2023,Wyattville Pk,5,70.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25/02/2023,Wyattville Pk Steps,5,,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26/02/2023,Clonskeagh,100,688.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26/02/2023,N11 Inbound,20,195.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/02/2023,Peoples Park,140,945.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/02/2023,Rock Rd,175,680.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/02/2023,Rock Road Park,35,398.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/02/2023,Seapoint,160,1003.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/02/2023,Wyattville Rd,35,133.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26/02/2023,York Road,160,883.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26/02/2023,Grange Rd,10,172.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26/02/2023,Wyattville Pk,5,75.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27/02/2023,Clonskeagh,65,1783.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27/02/2023,N11 Inbound,20,486.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/02/2023,Peoples Park,30,508.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/02/2023,Rock Rd,175,1303.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/02/2023,Rock Road Park,40,404.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/02/2023,Seapoint,75,812.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27/02/2023,Wyattville Rd,5,110.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27/02/2023,York Road,55,570.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/02/2023,Clonskeagh,75,2017.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28/02/2023,N11 Inbound,30,605.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/02/2023,Peoples Park,20,565.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/02/2023,Rock Rd,135,1494.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/02/2023,Rock Road Park,30,482.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/02/2023,Seapoint,45,930.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/02/2023,Wyattville Rd,15,122.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28/02/2023,York Road,35,687.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28/02/2023,Grange Rd,5,246.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28/02/2023,Wyattville Pk,5,106.0,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
01/03/2023,Clonskeagh,105,1946.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
01/03/2023,N11 Inbound,40,561.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
01/03/2023,Peoples Park,45,579.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
01/03/2023,Rock Rd,190,1522.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
01/03/2023,Rock Road Park,40,455.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
01/03/2023,Seapoint,85,893.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
01/03/2023,Wyattville Rd,10,97.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
01/03/2023,York Road,70,666.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
01/03/2023,Wyattville Pk,5,92.0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
01/03/2023,Glenageary,5,,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
02/03/2023,Clonskeagh,95,1792.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
02/03/2023,N11 Inbound,40,540.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
02/03/2023,Peoples Park,55,556.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
02/03/2023,Rock Rd,170,1317.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
02/03/2023,Rock Road Park,40,491.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
02/03/2023,Seapoint,80,857.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
02/03/2023,Wyattville Rd,20,84.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
02/03/2023,York Road,70,610.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
02/03/2023,Grange Rd,10,228.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
02/03/2023,Wyattville Pk,5,105.0,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
03/03/2023,Clonskeagh,60,1545.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
03/03/2023,N11 Inbound,20,410.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
03/03/2023,Peoples Park,40,526.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
03/03/2023,Rock Rd,105,1039.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
03/03/2023,Rock Road Park,20,338.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
03/03/2023,Seapoint,55,705.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
03/03/2023,Wyattville Rd,5,84.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
03/03/2023,York Road,50,542.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
03/03/2023,Grange Rd,5,246.0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
04/03/2023,Clonskeagh,65,704.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
04/03/2023,N11 Inbound,10,217.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
04/03/2023,Peoples Park,125,713.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
04/03/2023,Rock Rd,110,613.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
04/03/2023,Rock Road Park,40,347.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
04/03/2023,Seapoint,135,805.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
04/03/2023,Wyattville Rd,25,114.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
04/03/2023,York Road,130,673.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
04/03/2023,Grange Rd,10,212.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
04/03/2023,Wyattville Pk,10,106.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
04/03/2023,Glenageary,10,,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
05/03/2023,Clonskeagh,75,744.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
05/03/2023,N11 Inbound,20,195.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
05/03/2023,Peoples Park,130,1095.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
05/03/2023,Rock Rd,170,691.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
05/03/2023,Rock Road Park,50,491.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
05/03/2023,Seapoint,145,1092.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
05/03/2023,Wyattville Rd,30,112.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
05/03/2023,York Road,140,951.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
05/03/2023,Grange Rd,5,190.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
05/03/2023,Wyattville Pk,5,91.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
05/03/2023,Glenageary,10,,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
05/03/2023,Wyattville Pk Steps,5,,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
06/03/2023,Clonskeagh,50,1557.0,3.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
06/03/2023,N11 Inbound,10,487.0,3.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
06/03/2023,Peoples Park,15,392.0,3.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
06/03/2023,Rock Rd,95,1141.0,3.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
06/03/2023,Rock Road Park,20,349.0,3.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
06/03/2023,Seapoint,45,661.0,3.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
06/03/2023,York Road,35,467.0,3.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
07/03/2023,Clonskeagh,115,1879.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
07/03/2023,N11 Inbound,25,516.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
07/03/2023,Peoples Park,50,621.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
07/03/2023,Rock Rd,200,1361.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
07/03/2023,Rock Road Park,35,505.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
07/03/2023,Seapoint,90,948.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
07/03/2023,Wyattville Rd,5,91.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
07/03/2023,York Road,70,676.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
